ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
6/20/2019,7279,4.32999992370605,4.32999992370605,0,0,0,4.32000017166138,0,0,0,381,788,2380,14,1469,507,62
6/21/2019,6678,4.1100001335144,4.1100001335144,0,0,0,4.09000015258789,0,0,0,350,737,2361,7,1469,482,62
6/22/2019,7798,4.78999996185303,4.78999996185303,0,1.39999997615814,0.600000023841858,2.76999998092651,0,22,14,227,795,2231,3,1469,474,62
6/23/2019,8077,4.94999980926514,4.94999980926514,0,0.400000005960464,0.070000000298023,4.46999979019165,0,7,4,276,859,2354,2,1469,517,62
6/24/2019,4214,2.58999991416931,2.58999991416931,0,0,0,2.54999995231628,0,0,0,255,589,2134,1,1469,351,63
6/25/2019,16646,10.1800003051758,10.1800003051758,0,0,0.610000014305115,9.53999996185303,0,0,16,488,742,2972,1,1469,996,64
6/26/2019,3647,2.25,2.25,0,0,0,2.25,0,0,0,187,855,1921,0,1469,243,64
6/27/2019,6804,4.17999982833862,4.17999982833862,0,0,0,4.17000007629395,0,0,0,251,895,2151,0,1469,397,66
6/28/2019,0,0,0,0,0,0,0,0,0,0,0,1440,1469,0,1469,0,
6/29/2019,0,0,0,0,0,0,0,0,0,0,0,1440,1469,0,1469,0,
6/30/2019,0,0,0,0,0,0,0,0,0,0,0,1440,1469,0,1469,0,
7/1/2019,0,0,0,0,0,0,0,0,0,0,0,1440,1469,0,1469,0,
7/2/2019,0,0,0,0,0,0,0,0,0,0,0,1440,1469,0,1469,0,
